judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
GIURGIU,CREVEDIA MARE,https://primariacrevediamare.ro,yes,200,https://primariacrevediamare.ro,yes,yes,wordpress,,no,2026-01-01,,
GORJ,CATUNELE,http://www.primariacatunelegorj.ro/index.php/comuna-catunele,yes,200,https://www.primariacatunelegorj.ro/index.php/comuna-catunele,yes,yes,joomla,,no,2026-01-01,,
GORJ,ORAS TARGU CARBUNESTI,http://www.primariacarbunesti.ro,yes,200,https://www.primariacarbunesti.ro,yes,yes,other,,no,2027-01-01,,
GORJ,MUNICIPIUL TARGU JIU,http://www.targujiu.ro,yes,200,https://www.targujiu.ro,yes,yes,other,,no,2027-01-01,2025,
GORJ,CRUSET,https://www.comunacruset.ro,yes,200,https://www.comunacruset.ro,yes,yes,other,,no,2026-01-01,,
GALATI,BERESTI-MERIA,http://www.comunaberesti-meria.ro,yes,200,https://www.comunaberesti-meria.ro,yes,yes,other,,no,2026-01-01,,
GIURGIU,OINACU,http://www.primariaoinacu.ro,yes,200,https://birou-de-avocati.ro/,yes,unclear,wordpress,,no,2026-01-01,2025,
GIURGIU,BUCSANI,https://www.ghidulprimariilor.ro/ro/businesses/view/city_hall/PRIM%C4%82RIA-BUC%C5%9EANI/61193,yes,200,https://ghidulprimariilor.ro/businesses/primaria-bucsani-1/,yes,yes,wordpress,,no,2027-01-01,,
GIURGIU,COSOBA,http://comunacosoba.ro,yes,200,https://comunacosoba.ro,yes,yes,wordpress,,no,2026-01-01,,
GIURGIU,GOSTINU,https://www.ghidulprimariilor.ro/ro/businesses/view/city_hall/PRIM%C4%82RIA-GOSTINU/61171,yes,200,https://ghidulprimariilor.ro/businesses/primaria-gostinu/,yes,yes,other,,no,2025-01-01,,
GORJ,MUSETESTI,http://www.primariamusetesti.ro,yes,200,https://www.primariamusetesti.ro,yes,yes,e-adm,,no,2026-01-01,2026,
HARGHITA,ATID,http://www.atid.ro,yes,200,https://www.atid.ro/index.php/hu/,yes,yes,joomla,,no,2026-01-01,,
HARGHITA,BRADESTI,http://www.fenyedkozseg.ro,yes,200,https://www.fenyedkozseg.ro,yes,yes,other,,no,,,
GORJ,LICURICI,http://www.primarialicurici.ro,yes,200,https://www.primarialicurici.ro,yes,yes,other,,no,2023-01-01,,
HARGHITA,LUNCA DE JOS,http://gyimeskozeplok.ro,yes,200,https://gyimeskozeplok.ro,yes,yes,other,,no,2026-01-01,,
GIURGIU,VEDEA,https://www.ghidulprimariilor.ro/ro/businesses/view/city_hall/PRIM%C4%82RIA-VEDEA/61202,yes,200,https://ghidulprimariilor.ro/businesses/primaria-vedea-1/,yes,yes,other,,no,2025-01-01,,
HARGHITA,CICEU,https://www.csikcsicso.ro,yes,200,https://csikcsicso.ro/,yes,unclear,other,,no,,,
GORJ,LELESTI,https://www.primarialelesti.ro,yes,200,https://primarialelesti.ro/,yes,yes,e-adm,,no,2026-01-01,,
HARGHITA,MUNICIPIUL ODORHEIU SECUIESC,https://www.udvarhely.ro/ro,yes,200,https://www.udvarhely.ro/ro,yes,yes,other,,no,2026-01-01,,
HARGHITA,ORAS BORSEC,https://statiuneaborsec.ro/ro,yes,200,https://statiuneaborsec.ro/ro,yes,yes,other,,no,2027-01-01,,
HARGHITA,FRUMOASA,http://www.szepviz.eu,yes,200,https://szepviz.eu/,yes,unclear,other,,no,,,
HARGHITA,MUGENI,http://primariamugeni.ro,yes,200,https://bogozkozseg.ro/,yes,yes,other,,no,2026-01-01,,
HARGHITA,JOSENI,https://gyergyoalfalu.ro,yes,200,https://gyergyoalfalu.ro,yes,unclear,other,,no,2026-01-01,,
GORJ,ANINOASA,http://www.primariaaninoasa.ro,yes,200,https://aninoasa.com/,yes,yes,wordpress,,no,2026-01-01,,
HARGHITA,CIUCSANGEORGIU,https://www.csikszentgyorgy.eu,yes,200,https://www.csikszentgyorgy.eu,yes,unclear,other,,no,,,
HARGHITA,DITRAU,https://www.gyergyoditro.ro,yes,200,https://www.gyergyoditro.ro,yes,unclear,other,,no,2026-01-01,,
HARGHITA,LUPENI,http://www.primarialupenihr.ro,yes,200,https://primarialupenihr.ro/index.php/hu/,yes,yes,joomla,,no,2027-01-01,,
HARGHITA,SICULENI,https://www.madefalva.ro,yes,200,https://www.madefalva.ro,yes,unclear,other,,no,,,
HARGHITA,OCLAND,https://www.okland.ro/index.php,yes,200,https://www.okland.ro/index.php,yes,unclear,other,,no,,,
HARGHITA,MUNICIPIUL MIERCUREA CIUC,http://www.miercureaciuc.ro/#!ro,yes,200,https://miercureaciuc.ro/ro,yes,yes,other,,no,2027-01-01,,
HARGHITA,SATU MARE,http://www.marefalva.ro/primaria-ro.html,yes,200,https://www.marefalva.ro/primaria-ro.html,yes,yes,other,,no,2026-01-01,,
HARGHITA,SANDOMINIC,https://domokos.ro/index.php/ro,yes,200,https://domokos.ro/index.php/ro,yes,yes,joomla,,no,2026-01-01,,
HARGHITA,PORUMBENI,http://www.primariaporumbeni.ro,yes,200,https://www.galambfalva.ro/index-ro.html,yes,unclear,other,,no,,,
HARGHITA,ORAS CRISTURU SECUIESC,http://keresztur.ro/index.php/ro,yes,200,https://keresztur.ro/index.php/ro,yes,yes,joomla,,no,2026-01-01,,
GORJ,RUNCU,https://runcugorj.ro,yes,200,https://runcugorj.ro,yes,yes,wordpress,,no,2026-01-01,2015,
HARGHITA,SIMONESTI,http://www.comunasimonesti.ro,yes,200,https://www.comunasimonesti.ro,yes,yes,other,,no,2024-01-01,,
HARGHITA,VOSLABENI,https://www.voslobeni.ro,yes,200,https://www.voslobeni.ro,yes,yes,other,,no,2026-01-01,2026,
GORJ,VAGIULESTI,http://www.primariavagiulesti.ro,yes,200,https://primariavagiulesti.ro/,yes,yes,other,,no,2029-01-01,,
HARGHITA,SARMAS,https://www.sarmas.ro,yes,200,https://ww.saad.ro/domain-www.sarmas.ro/doc_display.php?docALIAS=homepage&sourceunit=,yes,yes,other,,no,2024-01-01,,
HARGHITA,PAULENI-CIUC,http://www.comuna-pauleniciuc.ro,yes,200,https://comuna-pauleniciuc.ro/,yes,yes,other,,no,2026-01-01,,
HARGHITA,SUBCETATE,https://www.subcetate.senap.ro,yes,200,https://ww.saad.ro/domain-www.subcetate.senap.ro/doc_display.php?docALIAS=homepage&sourceunit=,yes,yes,other,,no,2024-01-01,,
HARGHITA,ORAS BALAN,http://www.orasulbalan.ro,yes,200,https://www.orasulbalan.ro/ro/,yes,yes,e-adm,,no,2028-01-01,,
HARGHITA,SECUIENI,http://www.comunasecuieni.ro,yes,200,https://ujszekely.tanacs.ro/,yes,yes,other,,no,,,
HUNEDOARA,MUNICIPIUL HUNEDOARA,https://www.primariahunedoara.ro/ro,yes,200,https://www.primariahunedoara.ro/ro,yes,yes,other,,no,2027-01-01,,
HUNEDOARA,MUNICIPIUL PETROSANI,https://www.primariapetrosani.ro,yes,200,https://www.primariapetrosani.ro,yes,yes,e-adm,,no,2027-01-01,2026,
GORJ,SAULESTI,https://www.primariasaulesti.ro,yes,200,https://primariasaulesti.ro/,yes,yes,e-adm,,no,2026-01-01,,
HUNEDOARA,MUNICIPIUL VULCAN,http://www.e-vulcan.ro,yes,200,https://www.e-vulcan.ro,yes,yes,e-adm,,no,2028-01-01,2020,
HUNEDOARA,MUNICIPIUL DEVA,https://www.primariadeva.ro,yes,200,https://www.primariadeva.ro,yes,yes,wordpress,,no,2027-01-01,2022,
HUNEDOARA,GENERAL BERTHELOT,https://www.primariaberthelot.ro,yes,200,https://www.primariaberthelot.ro,yes,yes,e-adm,,no,2026-01-01,,
HUNEDOARA,ORAS PETRILA,http://www.orasulpetrila.ro,yes,200,https://www.orasulpetrila.ro/portal/hunedoara/petrila/portal.nsf,yes,yes,wordpress,,no,2026-01-01,,
HUNEDOARA,BARU,https://www.primariabaru.ro,yes,200,https://www.primariabaru.ro,yes,yes,joomla,,no,2026-01-01,,
HARGHITA,ZETEA,https://zetelaka.ro,yes,200,https://zetelaka.ro,yes,yes,other,,no,2026-01-01,,
HUNEDOARA,LELESE,https://comunalelese.ro,yes,200,https://comunalelese.ro,yes,yes,other,,no,2027-01-01,2017,
HUNEDOARA,LAPUGIU DE JOS,http://www.primarialapugiudejos.ro,yes,200,https://primarialapugiudejos.ro/,yes,yes,other,,no,2026-01-01,2026,
HUNEDOARA,ZAM,https://www.comunazam.ro,yes,200,https://www.comunazam.ro,yes,yes,other,,no,2024-01-01,,
HUNEDOARA,MUNICIPIUL ORASTIE,http://www.orastie.info.ro,yes,200,https://www.orastie.info.ro/portal/hunedoara/orastie/portal.nsf,yes,yes,e-adm,,no,2027-01-01,,
IALOMITA,ORAS FIERBINTI-TARG,https://www.primariafierbinti.ro,yes,200,https://www.primariafierbinti.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,BARBULESTI,http://www.barbulesti.ro,yes,200,https://www.barbulesti.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,ARMASESTI,https://www.comunaarmasesti.ro,yes,200,https://www.comunaarmasesti.ro,yes,unclear,e-adm,,no,2027-01-01,2012,
IALOMITA,BUESTI,http://www.buesti.ro,yes,200,https://www.buesti.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,AXINTELE,https://www.axintele.ro,yes,200,https://www.axintele.ro,yes,unclear,other,,no,2028-01-01,2012,
IALOMITA,MUNICIPIUL URZICENI,http://www.primaria-urziceni.ro,yes,200,https://primaria-urziceni.ro/primarie_urziceni/,yes,yes,drupal,,no,2026-01-01,,
IALOMITA,GHEORGHE LAZAR,http://www.primariagheorghelazar.ro,yes,200,https://www.primariagheorghelazar.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,BORANESTI,http://www.primariaboranesti.ro,yes,200,https://www.primariaboranesti.ro,yes,yes,other,,no,2028-01-01,2012,
IALOMITA,GARBOVI,http://www.garbovi.ro,yes,200,https://www.garbovi.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,COCORA,https://www.comunacocora.ro,yes,200,https://www.comunacocora.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,COSAMBESTI,http://www.primariacosimbesti.ro,yes,200,https://www.primariacosimbesti.ro,yes,yes,other,,no,2026-01-01,,
IALOMITA,GHEORGHE DOJA,http://www.gheorghedojail.ro,yes,200,https://www.gheorghedojail.ro,yes,yes,wordpress,,no,2027-01-01,2012,
IALOMITA,MAIA,http://www.primariamaia.ro,yes,200,https://www.primariamaia.ro,yes,yes,other,,no,2026-01-01,,
IALOMITA,GIURGENI,https://www.giurgeni.ro,yes,200,https://www.giurgeni.ro,yes,unclear,other,,no,2027-01-01,2012,
HUNEDOARA,GURASADA,http://www.comunagurasada.ro,yes,200,https://comunagurasada.ro/,yes,yes,other,,no,2023-01-01,,
IALOMITA,COSERENI,http://www.primariacosereni.ro,yes,200,https://www.primariacosereni.ro,yes,yes,other,,no,2026-01-01,2012,
IALOMITA,MILOSESTI,http://www.milosesti.ro,yes,200,https://www.milosesti.ro,yes,yes,other,,no,2026-01-01,2012,
IALOMITA,GRIVITA,http://www.primariagrivita.ro,yes,200,https://www.primariagrivita.ro,yes,yes,other,,no,2026-01-01,2012,
IALOMITA,MOVILA,https://www.primariamovila.ro,yes,200,https://www.primariamovila.ro,yes,yes,wordpress,,no,2028-01-01,2012,
IALOMITA,OGRADA,http://www.primariaograda.ro,yes,200,https://www.primariaograda.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,MIHAIL KOGALNICEANU,http://www.primariamihailkogalniceanu.ro,yes,200,https://www.primariamihailkogalniceanu.ro,yes,yes,other,,no,,,
IALOMITA,MOVILITA,http://www.primariamovilita.ro,yes,200,https://www.primariamovilita.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,MANASIA,http://www.manasia.ro,yes,200,https://www.manasia.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,MUNTENI-BUZAU,https://www.primariamuntenibuzau.ro,yes,200,https://www.primariamuntenibuzau.ro,yes,yes,joomla,,no,2026-01-01,,
IALOMITA,MOLDOVENI,http://www.primariamoldoveni.ro,yes,200,https://www.primariamoldoveni.ro,yes,yes,other,,no,2026-01-01,2012,
IALOMITA,SARATENI,http://www.primariasarateni.ro,yes,200,https://www.primariasarateni.ro,yes,unclear,other,,no,2026-01-01,2012,
IALOMITA,PERIETI,http://primaria-perieti.ro,yes,200,https://primaria-perieti.ro,yes,yes,other,,no,2024-01-01,2012,
IALOMITA,RADULESTI,http://www.primariaradulesti.ro,yes,200,https://www.primariaradulesti.ro,yes,yes,other,,no,2024-01-01,,
IALOMITA,PLATONESTI,http://www.platonesti.ro,yes,200,https://www.platonesti.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,STELNICA,http://www.stelnica.ro,yes,200,https://www.stelnica.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,SUDITI,http://www.primariasuditi.ro,yes,200,https://www.primariasuditi.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,TRAIAN,http://www.primariatraian.ro,yes,200,https://www.primariatraian.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,VLADENI,http://www.primariavladeniil.ro,yes,200,https://www.primariavladeniil.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,VALEA MACRISULUI,http://www.valeamacrisului.ro,yes,200,https://www.valeamacrisului.ro,yes,unclear,other,,no,2027-01-01,2012,
IASI,ORAS HARLAU,https://www.primaria-hirlau.ro,yes,200,https://www.primaria-hirlau.ro,yes,yes,other,,no,2027-01-01,,
IALOMITA,VALEA CIORII,http://www.primariavaleaciorii.ro,yes,200,https://www.primariavaleaciorii.ro,yes,yes,other,,no,2027-01-01,2012,
IASI,MUNICIPIUL IASI,http://www.primaria-iasi.ro,yes,200,https://www.primaria-iasi.ro,yes,yes,other,,no,2027-01-01,,
IASI,CIORTESTI,https://www.primariaciortesti.ro,yes,200,https://www.primariaciortesti.ro,yes,yes,other,,no,2026-01-01,,
IASI,CIOHORANI,http://www.comunaciohorani.ro,yes,200,https://www.comunaciohorani.ro,yes,yes,other,,no,2020-01-01,,
IASI,COSTULENI,https://www.comunacostuleni.ro,yes,200,https://www.comunacostuleni.ro,yes,yes,other,,no,2026-01-01,2010,
IASI,GROPNITA,https://www.comuna-gropnita-iasi.ro,yes,200,https://www.comuna-gropnita-iasi.ro,yes,unclear,other,,no,,,
IASI,COZMESTI,https://www.comunacozmesti.ro,yes,200,https://www.comunacozmesti.ro,yes,yes,other,,no,2024-01-01,2010,
IASI,HELESTENI,http://www.comunahelesteni.ro,yes,200,https://www.comunahelesteni.ro,yes,yes,other,,no,2027-01-01,,
IASI,DOBROVAT,https://www.comunadobrovat.ro,yes,200,https://www.comunadobrovat.ro,yes,yes,other,,no,2026-01-01,2010,
IALOMITA,SAVENI,http://www.comunasaveni.ro,yes,200,https://comunasaveni.ro/ro,yes,yes,e-adm,,no,2026-01-01,,
IASI,DOLHESTI,https://www.dolhesti-iasi.ro,yes,200,https://www.dolhesti-iasi.ro,yes,yes,other,,no,2027-01-01,2010,
IASI,DRAGUSENI,https://www.comunadraguseni.ro,yes,200,https://www.comunadraguseni.ro,yes,yes,other,,no,2029-01-01,2010,
IASI,RADUCANENI,http://comunaraducaneni.ro,yes,200,https://comunaraducaneni.ro,yes,yes,other,,no,2026-01-01,,
IASI,IPATELE,https://www.comunaipatele.ro,yes,200,https://www.comunaipatele.ro,yes,yes,other,,no,2026-01-01,2010,
IASI,SCHEIA,https://www.scheia.ro,yes,200,https://www.scheia.ro,yes,yes,other,,no,2026-01-01,2010,
ILFOV,CERNICA,http://www.cernica.ro,yes,200,http://www.cernica.ro,no,yes,other,,no,,,
IASI,GROZESTI,https://www.comunagrozesti.ro,yes,200,https://www.comunagrozesti.ro,yes,yes,other,,no,2026-01-01,2025,
IASI,SINESTI,https://www.primariasinesti.ro,yes,200,https://www.primariasinesti.ro,yes,yes,other,,no,2026-01-01,2010,
HARGHITA,LUNCA DE SUS,http://gyimesfelsolok.ro,yes,200,https://gyimesfelsolok.ro,yes,yes,other,,no,2026-01-01,,
ILFOV,ORAS BRAGADIRU,https://www.primariaorasbragadiru.ro,yes,200,https://www.primariaorasbragadiru.ro,yes,yes,joomla,,no,2026-01-01,,
IASI,ROMANESTI,https://www.comuna-romanesti.ro,yes,200,https://www.comuna-romanesti.ro,yes,yes,other,,no,2026-01-01,2010,
IASI,TIBANA,https://www.primariatibana.ro,yes,200,https://www.primariatibana.ro,yes,yes,other,,no,2024-01-01,2017,
IASI,DUMESTI,http://www.comunadumesti.ro,yes,200,https://comunadumesti.ro/,yes,yes,wordpress,,no,2027-01-01,,
ILFOV,ORAS VOLUNTARI,http://www.primaria-voluntari.ro,yes,200,https://www.primaria-voluntari.ro,yes,yes,other,,no,2024-01-01,,
IASI,VOINESTI,https://www.primariavoinesti-iasi.ro,yes,200,https://www.primariavoinesti-iasi.ro,yes,yes,other,,no,2027-01-01,2010,
ILFOV,ORAS OTOPENI,https://www.otopeniro.ro,yes,200,https://www.otopeniro.ro,yes,yes,e-adm,,no,2026-01-01,2026,
IASI,HARMANESTI,https://primaria-harmanesti.ro,yes,200,https://primaria-harmanesti.ro,yes,yes,wordpress,,no,2024-01-01,2018,
MARAMURES,ORAS SOMCUTA MARE,https://www.somcutamare.ro,yes,200,https://www.somcutamare.ro,yes,yes,joomla,,no,2026-01-01,2026,
MARAMURES,ORAS BORSA,https://www.primariaborsamm.ro,yes,200,https://www.primariaborsamm.ro,yes,yes,other,,no,,,
MARAMURES,MUNICIPIUL SIGHETU MARMATIEI,http://www.primaria-sighet.ro,yes,200,https://www.primaria-sighet.ro,yes,yes,other,,no,,,
MARAMURES,ORAS TARGU LAPUS,https://www.primariatargulapus.ro,yes,200,https://www.primariatargulapus.ro,yes,yes,wordpress,,no,2026-01-01,,
MARAMURES,ARINIS,https://comunaarinis.ro/index.php/contact,yes,200,https://comunaarinis.ro/index.php/contact,yes,yes,other,,no,2026-01-01,2023,
MARAMURES,BARSANA,http://barsana.clickglobal.ro,yes,200,https://barsana.clickglobal.ro,yes,unclear,other,,no,,,
MARAMURES,BUDESTI,https://www.comuna-budesti.ro,yes,200,https://www.comuna-budesti.ro,yes,yes,joomla,,no,,,
MARAMURES,ORAS SALISTEA DE SUS,https://salisteadesus.ro,yes,200,https://salisteadesus.ro,yes,yes,wordpress,,no,2026-01-01,,
MARAMURES,BAITA DE SUB CODRU,https://www.baitadesubcodru.ro,yes,200,https://baitadesubcodru.ro/,yes,yes,other,,no,2027-01-01,2023,
MARAMURES,SALSIG,http://www.salsig.ro,yes,200,http://www.salsig.ro,no,yes,other,,no,,,
MARAMURES,LAPUS,https://www.primaria-lapus.ro,yes,200,https://www.primaria-lapus.ro,yes,yes,other,,no,,,
MARAMURES,BICAZ,https://comunabicazmm.ro,yes,200,https://comunabicazmm.ro,yes,yes,other,,no,2025-01-01,2023,
MARAMURES,DESESTI,https://www.primariadesestimm.ro,yes,200,https://www.primariadesestimm.ro,yes,yes,joomla,,no,2026-01-01,2026,
MARAMURES,GARDANI,https://www.primariagardani.ro,yes,200,https://primariagardani.ro/,yes,yes,e-adm,,no,2026-01-01,2023,
MARAMURES,ROZAVLEA,https://www.primaria-rozavlea.ro,yes,200,https://www.primaria-rozavlea.ro,yes,yes,other,,no,,,
MARAMURES,POIENILE IZEI,https://www.poienileizei.ro,yes,200,https://www.poienileizei.ro,yes,unclear,other,,no,2026-01-01,,
MARAMURES,GROSI,https://primariagrosi.ro,yes,200,https://primariagrosi.ro,yes,yes,wordpress,,no,2026-01-01,,
MARAMURES,MOISEI,https://www.primariamoisei.ro,yes,200,https://primariamoisei.ro/,yes,yes,other,,no,2026-01-01,2023,
MEHEDINTI,BRANISTEA,https://www.clbranistea.ro,yes,200,https://www.clbranistea.ro,yes,yes,joomla,,no,2026-01-01,,
MARAMURES,SATULUNG,http://primariasatulung.ro,yes,200,https://primariasatulung.ro,yes,yes,other,,no,2026-01-01,2023,
MARAMURES,SUCIU DE SUS,https://primariasuciudesus.ro,yes,200,https://primariasuciudesus.ro,yes,yes,wordpress,,no,2026-01-01,,
MARAMURES,RONA DE JOS,https://www.primariaronadejos.ro,yes,200,https://primariaronadejos.ro/,yes,yes,other,,no,2026-01-01,2026,
MARAMURES,SARASAU,https://www.primaria-sarasau.ro,yes,200,https://primaria-sarasau.ro/,yes,yes,other,,no,2026-01-01,2024,
MARAMURES,RECEA,https://www.primaria-recea.ro,yes,200,https://www.primaria-recea.ro,yes,yes,joomla,,no,2026-01-01,2025,
MURES,ORAS SARMASU,https://orasulsarmasu.ro,yes,200,https://orasulsarmasu.ro,yes,yes,other,,no,,,
MURES,MUNICIPIUL REGHIN,http://www.primariareghin.ro,yes,200,https://www.primariareghin.ro/ro/,yes,yes,e-adm,,no,2027-01-01,1998,
MURES,BAGACIU,https://www.primaria-bagaciu.ro,yes,200,https://www.primaria-bagaciu.ro,yes,yes,other,,no,2026-01-01,,
MURES,CORUNCA,http://www.primariacorunca.ro,yes,200,https://www.primariacorunca.ro,yes,yes,other,,no,,,
MURES,HODOSA,http://www.hodosa.ro,yes,200,https://www.hodosa.ro,yes,yes,other,,no,2024-01-01,,
MURES,CUCI,https://www.e-comune.ro/primaria-cuci-ms,yes,200,https://e-comune.ro/,yes,unclear,other,,no,2026-01-01,2026,
MURES,CHIBED,https://www.kibed.ro,yes,200,https://www.kibed.ro,yes,yes,other,,no,,,
MURES,RASTOLITA,https://www.comunarastolita.ro,yes,200,https://www.comunarastolita.ro,yes,yes,other,,no,2027-01-01,,
MURES,CUCERDEA,https://www.e-comune.ro/primaria-cucerdea-ms,yes,200,https://e-comune.ro/primaria-cucerdea-ms,yes,yes,e-adm,,no,2028-01-01,,
MURES,GANESTI,https://www.primariaganesti.ro,yes,200,https://www.primariaganesti.ro/ro/index.php,yes,yes,wordpress,,no,2026-01-01,2026,
MURES,NADES,https://nades.ro/ro,yes,200,https://nades.ro/ro,yes,yes,other,,no,,,
MURES,STANCENI,https://www.comunastanceni.ro,yes,200,https://www.comunastanceni.ro,yes,yes,e-adm,,no,2025-01-01,,
NEAMT,MUNICIPIUL PIATRA NEAMT,https://www.primariapn.ro,yes,200,https://www.primariapn.ro,yes,yes,other,,no,2026-01-01,,
MURES,VANATORI,https://www.comunavinatori.ro,yes,200,https://www.comunavinatori.ro,yes,yes,e-adm,,no,2026-01-01,,
MURES,VIISOARA,https://www.viisoarams.ro,yes,200,https://www.viisoarams.ro,yes,yes,other,,no,,,
MURES,SANGEORGIU DE MURES,https://emol.ro/sangeorgiudemures-ms,yes,200,https://emol.ro/sangeorgiudemures-ms,yes,yes,other,,no,,,
NEAMT,ORAS ROZNOV,https://www.primariaroznov.ro,yes,200,https://www.primariaroznov.ro,yes,yes,e-adm,,no,2026-01-01,,
NEAMT,HANGU,http://www.comunahangu.ro,yes,200,https://www.comunahangu.ro,yes,yes,other,,no,2027-01-01,,
NEAMT,BORLESTI,https://www.borlesti.ro,yes,200,https://www.borlesti.ro,yes,yes,joomla,,no,2026-01-01,2026,
MURES,VETCA,https://www.primariavetca.ro,yes,200,https://primariavetca.ro/,yes,yes,other,,no,2026-01-01,,
NEAMT,PANCESTI,http://www.primariapancesti.ro,yes,200,https://www.primariapancesti.ro,yes,yes,e-adm,,no,2026-01-01,,
NEAMT,GHINDAOANI,https://www.comunaghindaoani.ro,yes,200,https://www.comunaghindaoani.ro,yes,yes,joomla,,no,2028-01-01,2026,
NEAMT,GHERAESTI,https://www.primariagheraesti.ro,yes,200,https://www.primariagheraesti.ro,yes,yes,joomla,,no,2028-01-01,2026,
MURES,TAURENI,https://www.primariataureni.ro,yes,200,https://primariataureni.ro/,yes,yes,other,,no,2026-01-01,,
MURES,SARATENI,https://www.sarateni.ro,yes,200,https://sarateni.ro/,yes,yes,other,,no,2026-01-01,,
NEAMT,DRAGANESTI,https://www.comunadraganestineamt.ro,yes,200,https://www.comunadraganestineamt.ro,yes,yes,e-adm,,no,2027-01-01,2010,
NEAMT,GIROV,http://www.girov.ro/home.html,yes,200,https://www.girov.ro/,yes,yes,joomla,,no,2028-01-01,2026,
MURES,SANPETRU DE CAMPIE,https://www.sanpetrudecampie.ro,yes,200,https://sanpetrudecampie.ro/,yes,yes,other,,no,2026-01-01,,
NEAMT,ION CREANGA,https://www.primariaioncreanga.ro,yes,200,https://www.primariaioncreanga.ro,yes,yes,e-adm,,no,2026-01-01,,
NEAMT,RAZBOIENI,https://www.comunarazboieni.ro,yes,200,https://www.comunarazboieni.ro,yes,yes,other,,no,2027-01-01,,
NEAMT,PIATRA SOIMULUI,https://www.primariapiatrasoimului.ro,yes,200,https://www.primariapiatrasoimului.ro,yes,yes,joomla,,no,2028-01-01,2026,
OLT,MUNICIPIUL SLATINA,https://www.primariaslatina.ro,yes,200,http://www.primariaslatina.ro,no,yes,wordpress,,no,2027-01-01,,
NEAMT,STEFAN CEL MARE,https://www.primariastefancelmare.ro,yes,200,https://www.primariastefancelmare.ro,yes,yes,joomla,,no,2026-01-01,2026,
OLT,BRASTAVATU,http://www.primariabrastavatu.ro,yes,200,http://www.primariabrastavatu.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,BABICIU,http://www.primariababiciu.ro,yes,200,http://www.primariababiciu.ro,no,yes,e-adm,,no,2025-01-01,,
NEAMT,SAVINESTI,https://www.savinesti.ro,yes,200,https://www.savinesti.ro,yes,yes,joomla,,no,2028-01-01,2026,
NEAMT,SABAOANI,https://primariasabaoani.ro,yes,200,https://primariasabaoani.ro,yes,yes,other,,no,2026-01-01,,
OLT,BUCINISU,http://primariabucinisu.ro,yes,200,http://primariabucinisu.ro/portal-administratie-publica/bucinisu/home,no,yes,e-adm,,no,2026-01-01,,
OLT,DANEASA,http://www.primariadaneasaolt.ro,yes,200,http://www.primariadaneasaolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,CEZIENI,http://www.primariacezieni.ro,yes,200,http://www.primariacezieni.ro,no,yes,e-adm,,no,2025-01-01,,
OLT,COLONESTI,http://www.primariacolonesti.ro,yes,200,http://www.primariacolonesti.ro,no,yes,wordpress,,no,2026-01-01,,
OLT,CILIENI,http://www.primariacilieni.ro,yes,200,http://www.primariacilieni.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,COTEANA,http://primariacoteana.ro,yes,200,http://primariacoteana.ro,no,yes,e-adm,,no,2025-01-01,,
OLT,BALTENI,http://www.primariabalteni.ro,yes,200,https://www.primariabalteni.ro,yes,yes,e-adm,,no,2026-01-01,,
NEAMT,SAGNA,http://www.primariasagna.ro,yes,200,https://www.primariasagna.ro,yes,yes,other,,no,2026-01-01,,
OLT,FALCOIU,http://www.primariacomuneifalcoiu.ro,yes,200,http://www.primariacomuneifalcoiu.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,DOBRETU,http://www.primariadobretu.ro,yes,200,http://www.primariadobretu.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,GAVANESTI,http://www.primariagavanesti.ro,yes,200,http://www.primariagavanesti.ro,no,yes,e-adm,,no,2026-01-01,,
NEAMT,TAMASENI,https://www.comunatamaseni.ro,yes,200,https://comunatamaseni.ro/,yes,yes,joomla,,no,2026-01-01,2026,
OLT,DEVESELU,http://www.primariadeveselu.judetulolt.ro,yes,200,http://www.primariadeveselu.judetulolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,GARCOV,http://www.primariagarcov.ro,yes,200,http://www.primariagarcov.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,CUNGREA,http://www.cungrea.ro,yes,200,http://www.cungrea.ro,no,yes,e-adm,,no,2026-01-01,,
