judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
IALOMITA,TRAIAN,http://www.primariatraian.ro,yes,200,https://www.primariatraian.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,VLADENI,http://www.primariavladeniil.ro,yes,200,https://www.primariavladeniil.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,VALEA MACRISULUI,http://www.valeamacrisului.ro,yes,200,https://www.valeamacrisului.ro,yes,unclear,other,,no,2027-01-01,2012,
IASI,ARONEANU,https://www.comunaaroneanu.ro,yes,200,https://comunaaroneanu.ro/,yes,yes,wordpress,https://comunaaroneanu.ro/feed/,yes,2024-01-01,,
IASI,ORAS HARLAU,https://www.primaria-hirlau.ro,yes,200,https://www.primaria-hirlau.ro,yes,yes,other,,no,2027-01-01,,
IASI,FOCURI,https://comunafocuri.ro,yes,200,https://comunafocuri.ro,yes,yes,wordpress,https://comunafocuri.ro/feed/,yes,2020-01-01,,
IALOMITA,VALEA CIORII,http://www.primariavaleaciorii.ro,yes,200,https://www.primariavaleaciorii.ro,yes,yes,other,,no,2027-01-01,2012,
IASI,MUNICIPIUL IASI,http://www.primaria-iasi.ro,yes,200,https://www.primaria-iasi.ro,yes,yes,other,,no,2027-01-01,,
IASI,ORAS TARGU FRUMOS,http://primariatgfrumos.ro,yes,200,https://primariatgfrumos.ro,yes,yes,wordpress,https://primariatgfrumos.ro/feed/,yes,2027-01-01,,
IASI,CRISTESTI,https://www.comunacristesti.ro,yes,200,https://comunacristesti.ro/,yes,yes,wordpress,https://comunacristesti.ro/feed/,yes,4178-15-07,,
IASI,CIUREA,https://www.comunaciurea.ro,yes,200,https://comunaciurea.ro/,yes,yes,wordpress,https://comunaciurea.ro/feed/,yes,2029-01-01,2026,
IASI,LUNGANI,http://comunalungani.ro,yes,200,https://comunalungani.ro,yes,yes,wordpress,https://comunalungani.ro/feed/,yes,2027-01-01,,
IASI,CIOHORANI,http://www.comunaciohorani.ro,yes,200,https://www.comunaciohorani.ro,yes,yes,other,,no,2020-01-01,,
IASI,MOGOSESTI-SIRET,https://www.mogosesti-siret.ro,yes,200,https://www.mogosesti-siret.ro,yes,yes,wordpress,https://www.mogosesti-siret.ro/feed/,yes,2027-01-01,2017,
IASI,PLUGARI,http://comunaplugari.ro,yes,200,https://comunaplugari.ro,yes,yes,wordpress,https://comunaplugari.ro/feed/,yes,2027-01-01,,
IASI,POPESTI,http://www.primariapopestiiasi.ro,yes,200,https://www.primariapopestiiasi.ro,yes,yes,wordpress,https://www.primariapopestiiasi.ro/feed/,yes,2991-02-04,2026,
IASI,STRUNGA,http://primaria-strunga.ro,yes,200,https://primaria-strunga.ro,yes,yes,wordpress,https://primaria-strunga.ro/feed/,yes,2027-01-01,,
IASI,COZMESTI,https://www.comunacozmesti.ro,yes,200,https://www.comunacozmesti.ro,yes,yes,other,,no,2024-01-01,2010,
IASI,HELESTENI,http://www.comunahelesteni.ro,yes,200,https://www.comunahelesteni.ro,yes,yes,other,,no,2027-01-01,,
IASI,DOLHESTI,https://www.dolhesti-iasi.ro,yes,200,https://www.dolhesti-iasi.ro,yes,yes,other,,no,2027-01-01,2010,
IASI,DRAGUSENI,https://www.comunadraguseni.ro,yes,200,https://www.comunadraguseni.ro,yes,yes,other,,no,2029-01-01,2010,
IASI,GORBAN,http://primariagorban.ro,yes,200,https://primariagorban.ro,yes,yes,wordpress,https://primariagorban.ro/feed/,yes,2027-01-01,,
IASI,VALEA LUPULUI,http://comuna-valealupului.ro,yes,200,https://comuna-valealupului.ro,yes,yes,wordpress,https://comuna-valealupului.ro/feed/,yes,2027-01-01,,
IASI,MIRONEASA,http://www.primariamironeasa.ro,yes,200,https://primariamironeasa.ro/,yes,yes,other,https://primariamironeasa.ro/feed/,yes,2027-01-01,,
ILFOV,AFUMATI,https://www.primariaafumati.ro,yes,200,https://www.primariaafumati.ro,yes,yes,joomla,https://www.primariaafumati.ro/?format=feed&type=rss,yes,2027-01-01,,
IASI,HALAUCESTI,https://www.primariahalaucesti.ro,yes,200,https://primariahalaucesti.ro/website/,yes,yes,wordpress,https://primariahalaucesti.ro/website/feed/,yes,2022-01-01,2022,
ILFOV,ORAS BUFTEA,http://www.primariabuftea.ro,yes,200,https://www.primariabuftea.ro,yes,yes,wordpress,https://www.primariabuftea.ro/feed/,yes,2027-01-01,2024,
ILFOV,BERCENI,https://www.primariaberceni.ro,yes,200,https://www.primariaberceni.ro,yes,yes,wordpress,https://www.primariaberceni.ro/feed/,yes,2027-01-01,,
ILFOV,CIOROGARLA,https://primariaciorogarla.ro,yes,200,https://primariaciorogarla.ro,yes,yes,wordpress,https://primariaciorogarla.ro/feed/,yes,2028-01-01,2012,
IASI,TIBANA,https://www.primariatibana.ro,yes,200,https://www.primariatibana.ro,yes,yes,other,,no,2024-01-01,2017,
IASI,DUMESTI,http://www.comunadumesti.ro,yes,200,https://comunadumesti.ro/,yes,yes,wordpress,,no,2027-01-01,,
ILFOV,STEFANESTII DE JOS,https://primariastefanesti.ro,yes,200,https://primariastefanesti.ro,yes,yes,wordpress,https://primariastefanesti.ro/feed/,yes,2027-01-01,2021,
ILFOV,ORAS VOLUNTARI,http://www.primaria-voluntari.ro,yes,200,https://www.primaria-voluntari.ro,yes,yes,other,,no,2024-01-01,,
MARAMURES,ORAS BAIA SPRIE,https://www.baiasprie.ro,yes,200,https://www.baiasprie.ro,yes,yes,joomla,https://www.baiasprie.ro/index.php?format=feed&type=rss,yes,2027-01-01,2026,
IASI,TODIRESTI,http://www.primariatodiresti.ro,yes,200,https://primariatodiresti.ro/website/,yes,yes,wordpress,https://primariatodiresti.ro/website/feed/,yes,2027-01-01,2022,
IASI,VOINESTI,https://www.primariavoinesti-iasi.ro,yes,200,https://www.primariavoinesti-iasi.ro,yes,yes,other,,no,2027-01-01,2010,
MARAMURES,BOGDAN VODA,https://primariabogdanvoda.ro,yes,200,https://primariabogdanvoda.ro,yes,yes,wordpress,https://primariabogdanvoda.ro/feed/,yes,2021-01-01,,
IASI,HARMANESTI,https://primaria-harmanesti.ro,yes,200,https://primaria-harmanesti.ro,yes,yes,wordpress,,no,2024-01-01,2018,
ILFOV,SNAGOV,https://www.primaria-snagov.ro,yes,200,https://primaria-snagov.ro/,yes,yes,wordpress,https://primaria-snagov.ro/feed/,yes,2022-07-21,,
MARAMURES,ORAS SEINI,https://www.seini.ro,yes,200,https://seini.ro/,yes,yes,wordpress,https://seini.ro/feed/,yes,2027-01-01,2026,
GALATI,MATCA,http://www.comunamatca.ro,yes,200,https://www.comunamatca.ro,yes,yes,wordpress,https://www.comunamatca.ro/blog-feed.xml,yes,2023-09-05,,
MARAMURES,FARCASA,http://www.farcasa-maramures.ro,yes,200,https://farcasa-maramures.ro/,yes,yes,wordpress,https://farcasa-maramures.ro/feed/,yes,2027-01-01,2025,
MARAMURES,BASESTI,https://www.basestimm.ro,yes,200,https://basestimm.ro/,yes,yes,wordpress,https://basestimm.ro/feed/,yes,2029-01-01,,
MARAMURES,BAITA DE SUB CODRU,https://www.baitadesubcodru.ro,yes,200,https://baitadesubcodru.ro/,yes,yes,other,,no,2027-01-01,2023,
MARAMURES,SISESTI,https://www.comunasisesti.ro,yes,200,https://www.comunasisesti.ro,yes,yes,joomla,https://www.comunasisesti.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
MARAMURES,LEORDINA,https://www.primaria-leordina.ro,yes,200,https://primaria-leordina.ro/,yes,yes,wordpress,https://primaria-leordina.ro/feed/,yes,2027-01-01,,
MARAMURES,OCNA SUGATAG,https://www.primariaocnasugatag.ro,yes,200,https://primariaocnasugatag.ro/,yes,yes,wordpress,https://primariaocnasugatag.ro/feed/,yes,2027-01-01,,
MEHEDINTI,CORCOVA,http://www.comunacorcova.ro,yes,200,https://www.comunacorcova.ro,yes,yes,wordpress,https://www.comunacorcova.ro/feed/,yes,2020-01-01,,
ARAD,DIECI,http://dieci-arad.blogspot.com,yes,200,https://dieci-arad.blogspot.com,yes,yes,e-adm,https://dieci-arad.blogspot.com/feeds/posts/default,yes,2024-11-01,,
MEHEDINTI,GOGOSU,https://primaria-gogosu.ro,yes,200,https://primaria-gogosu.ro,yes,yes,wordpress,https://primaria-gogosu.ro/feed/,yes,2024-01-01,2024,
ILFOV,CORBEANCA,http://www.primariacorbeanca.ro,yes,200,https://pcc.ro/,yes,yes,wordpress,https://pcc.ro/feed/,yes,2029-01-01,,
MEHEDINTI,DUBOVA,https://primariadubova.ro,yes,200,https://primariadubova.ro,yes,yes,wordpress,https://primariadubova.ro/feed/,yes,2022-01-01,,
MEHEDINTI,SIMIAN,https://www.primaria-simian.ro,yes,200,https://www.primaria-simian.ro,yes,yes,wordpress,https://www.primaria-simian.ro/feed/,yes,2024-01-01,,
MURES,MUNICIPIUL TARNAVENI,https://primariatarnaveni.ro,yes,200,https://primariatarnaveni.ro,yes,yes,wordpress,https://primariatarnaveni.ro/feed/,yes,2027-01-01,,
MEHEDINTI,PUNGHINA,http://www.primariapunghina.ro,yes,200,https://primariapunghina.ro/,yes,yes,wordpress,https://primariapunghina.ro/feed/,yes,2024-01-01,2024,
MEHEDINTI,PATULELE,https://www.primariapatulelemh.ro,yes,200,https://www.primariapatulelemh.ro,yes,yes,wordpress,https://www.primariapatulelemh.ro/feed/,yes,2023-01-01,2023,
MEHEDINTI,ORAS VANJU MARE,http://primariavinjumare.ro,yes,200,https://primariavinjumare.ro,yes,yes,wordpress,https://primariavinjumare.ro/feed/,yes,4231-10-07,,
MURES,MUNICIPIUL TARGU MURES,https://www.tirgumures.ro,yes,200,https://www.tirgumures.ro,yes,yes,joomla,https://www.tirgumures.ro/index.php?format=feed&type=rss&lang=ro,yes,2027-01-01,2026,
MEHEDINTI,VANATORI,http://www.clvinatori.ro,yes,200,https://www.clvinatori.ro,yes,yes,wordpress,https://www.clvinatori.ro/feed/,yes,2024-01-01,,
MURES,GLODENI,http://www.primariaglodeni.ro/ro,yes,200,https://www.primariaglodeni.ro/ro,yes,yes,wordpress,https://www.primariaglodeni.ro/ro/?format=feed&type=rss,yes,2027-01-01,,
MURES,MUNICIPIUL REGHIN,http://www.primariareghin.ro,yes,200,https://www.primariareghin.ro/ro/,yes,yes,e-adm,,no,2027-01-01,1998,
MURES,PANET,http://panit.ro/ro/primaria-panet,yes,200,https://panit.ro/ro/primaria-panet/,yes,yes,wordpress,https://panit.ro/ro/feed/,yes,2027-01-01,,
MURES,HODOSA,http://www.hodosa.ro,yes,200,https://www.hodosa.ro,yes,yes,other,,no,2024-01-01,,
MURES,OGRA,https://primariaogra.ro,yes,200,https://primariaogra.ro,yes,yes,wordpress,https://primariaogra.ro/feed/,yes,2024-01-01,,
MARAMURES,MUNICIPIUL BAIA MARE,https://www.baiamare.ro/ro,yes,200,https://www.baiamare.ro/ro,yes,yes,e-adm,https://www.baiamare.ro/rss.xml,yes,2027-01-01,,
MURES,LUNCA BRADULUI,https://www.comunaluncabradului.ro,yes,200,https://www.comunaluncabradului.ro,yes,yes,wordpress,https://comunaluncabradului.ro/feed/,yes,2023-01-01,,
MURES,RASTOLITA,https://www.comunarastolita.ro,yes,200,https://www.comunarastolita.ro,yes,yes,other,,no,2027-01-01,,
MURES,CUCERDEA,https://www.e-comune.ro/primaria-cucerdea-ms,yes,200,https://e-comune.ro/primaria-cucerdea-ms,yes,yes,e-adm,,no,2028-01-01,,
NEAMT,BALTATESTI,https://primariabaltatesti.ro,yes,200,https://primariabaltatesti.ro,yes,yes,wordpress,https://primariabaltatesti.ro/feed/,yes,2027-01-01,2026,
NEAMT,ORAS BICAZ,http://www.primariabicaz.ro,yes,200,https://www.primariabicaz.ro,yes,yes,wordpress,https://www.primariabicaz.ro/feed/,yes,2024-06-21,2013,
NEAMT,FAUREI,http://www.comunafaurei.ro,yes,200,https://www.comunafaurei.ro,yes,yes,wordpress,https://www.comunafaurei.ro/feed/,yes,2027-01-01,,
NEAMT,COSTISA,http://www.comunacostisa.ro,yes,200,https://www.comunacostisa.ro,yes,yes,wordpress,https://www.comunacostisa.ro/feed/,yes,2027-01-01,,
NEAMT,HORIA,https://primariahorianeamt.ro,yes,200,https://primariahorianeamt.ro,yes,yes,wordpress,https://primariahorianeamt.ro/feed/,yes,2028-01-01,,
NEAMT,DRAGOMIRESTI,http://www.dragomiresti.ro,yes,200,https://www.dragomiresti.ro,yes,yes,wordpress,https://www.dragomiresti.ro/feed/,yes,2027-01-01,,
NEAMT,PASTRAVENI,http://www.pastraveni.ro,yes,200,https://www.pastraveni.ro,yes,yes,wordpress,https://www.pastraveni.ro/feed/,yes,2027-01-01,,
NEAMT,HANGU,http://www.comunahangu.ro,yes,200,https://www.comunahangu.ro,yes,yes,other,,no,2027-01-01,,
NEAMT,GRUMAZESTI,http://www.comunagrumazesti.ro,yes,200,https://www.comunagrumazesti.ro,yes,yes,wordpress,https://www.comunagrumazesti.ro/feed/,yes,2027-01-01,,
NEAMT,ONICENI,http://www.comunaoniceni.ro,yes,200,https://www.comunaoniceni.ro,yes,yes,wordpress,https://www.comunaoniceni.ro/feed/,yes,2027-01-01,,
NEAMT,CORDUN,http://www.primariacordun.ro,yes,200,https://www.primariacordun.ro,yes,yes,wordpress,https://www.primariacordun.ro/feed/,yes,2027-01-01,,
NEAMT,GHINDAOANI,https://www.comunaghindaoani.ro,yes,200,https://www.comunaghindaoani.ro,yes,yes,joomla,,no,2028-01-01,2026,
NEAMT,GHERAESTI,https://www.primariagheraesti.ro,yes,200,https://www.primariagheraesti.ro,yes,yes,joomla,,no,2028-01-01,2026,
NEAMT,GRINTIES,https://www.comunagrinties.ro,yes,200,https://comunagrinties.ro/,yes,yes,wordpress,https://comunagrinties.ro/feed/,yes,1042-17-03,,
NEAMT,DRAGANESTI,https://www.comunadraganestineamt.ro,yes,200,https://www.comunadraganestineamt.ro,yes,yes,e-adm,,no,2027-01-01,2010,
NEAMT,GIROV,http://www.girov.ro/home.html,yes,200,https://www.girov.ro/,yes,yes,joomla,,no,2028-01-01,2026,
NEAMT,CRACAOANI,http://www.comunacracaoani.ro,yes,200,https://www.comunacracaoani.ro,yes,yes,wordpress,https://www.comunacracaoani.ro/feed/,yes,2028-01-01,,
NEAMT,PIPIRIG,https://www.pipirig.ro,yes,200,https://www.pipirig.ro,yes,yes,wordpress,https://www.pipirig.ro/feed/,yes,6068-03-12,2017,
NEAMT,PANGARATI,http://www.pangarati.ro,yes,200,https://pangarati.ro/,yes,yes,wordpress,https://pangarati.ro/feed/,yes,2029-01-01,,
NEAMT,POIENARI,https://www.comunapoienari.ro,yes,200,https://www.comunapoienari.ro,yes,yes,wordpress,https://www.comunapoienari.ro/feed/,yes,2027-01-01,,
NEAMT,RAZBOIENI,https://www.comunarazboieni.ro,yes,200,https://www.comunarazboieni.ro,yes,yes,other,,no,2027-01-01,,
NEAMT,PIATRA SOIMULUI,https://www.primariapiatrasoimului.ro,yes,200,https://www.primariapiatrasoimului.ro,yes,yes,joomla,,no,2028-01-01,2026,
OLT,MUNICIPIUL SLATINA,https://www.primariaslatina.ro,yes,200,http://www.primariaslatina.ro,no,yes,wordpress,,no,2027-01-01,,
NEAMT,RAUCESTI,https://primariaraucesti.ro,yes,200,https://primariaraucesti.ro,yes,yes,wordpress,https://primariaraucesti.ro/feed/,yes,2027-01-01,,
OLT,ORAS CORABIA,https://www.primariacorabia.ro,yes,200,https://www.primariacorabia.ro,yes,yes,wordpress,https://www.primariacorabia.ro/feed/,yes,8913-26-06,2026,
OLT,ORAS DRAGANESTI-OLT,https://www.draganesti-olt.ro,yes,200,https://draganesti-olt.ro/,yes,yes,wordpress,https://draganesti-olt.ro/feed/,yes,2027-01-01,2011,
NEAMT,POIANA TEIULUI,http://www.poianateiului.ro,yes,200,https://poianateiului.ro/,yes,yes,wordpress,https://poianateiului.ro/feed/,yes,2027-01-01,2026,
NEAMT,SAVINESTI,https://www.savinesti.ro,yes,200,https://www.savinesti.ro,yes,yes,joomla,,no,2028-01-01,2026,
OLT,MUNICIPIUL CARACAL,http://www.primariacaracal.ro,yes,200,https://www.primariacaracal.ro,yes,yes,wordpress,https://www.primariacaracal.ro/feed,yes,6892-09-07,2022,
OLT,OBOGA,http://www.primariaoboga.ro,yes,200,https://www.primariaoboga.ro,yes,yes,joomla,https://www.primariaoboga.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
OLT,ORLEA,https://www.primariaorlea.ro,yes,200,https://www.primariaorlea.ro,yes,yes,wordpress,https://www.primariaorlea.ro/feed/,yes,2020-01-01,,
NEAMT,TUPILATI,http://www.primariatupilati.ro,yes,200,https://www.primaria-tupilati.ro/,yes,yes,other,https://www.primaria-tupilati.ro/rss.xml,yes,2027-01-01,2026,
OLT,SCHITU,http://primariaschitu.ro,yes,200,http://primariaschitu.ro,no,yes,e-adm,,no,2024-01-01,,
NEAMT,VALEA URSULUI,http://www.valeaursului.ro,yes,200,https://www.valeaursului.ro,yes,yes,wordpress,https://www.valeaursului.ro/feed/,yes,2027-01-01,,
OLT,TESLUI,https://primariateslui.ro,yes,200,https://primariateslui.ro,yes,yes,wordpress,https://primariateslui.ro/feed/,yes,2027-01-01,,
OLT,VERGULEASA,http://www.primariaverguleasa.judetulolt.ro,yes,200,http://www.primariaverguleasa.judetulolt.ro,no,yes,e-adm,,no,2027-01-01,,
PRAHOVA,ORAS SINAIA,https://www.primaria-sinaia.ro,yes,200,https://www.primaria-sinaia.ro,yes,yes,wordpress,https://www.primaria-sinaia.ro/feed/,yes,2027-01-01,,
OLT,ORAS POTCOAVA,http://www.primariapotcoava.judetulolt.ro,yes,200,https://potcoava-olt.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,BABA ANA,https://www.primariababaana.ro,yes,200,https://www.primariababaana.ro,yes,yes,wordpress,https://www.primariababaana.ro/feed/,yes,2024-01-01,,
PRAHOVA,ORAS BREAZA,https://primariabreaza.ro,yes,200,https://primariabreaza.ro,yes,yes,wordpress,https://primariabreaza.ro/feed/,yes,2028-01-01,,
PRAHOVA,ALUNIS,https://www.primariaalunis.ro,yes,200,https://www.primariaalunis.ro,yes,yes,wordpress,https://www.primariaalunis.ro/feed/,yes,2020-01-01,2020,
OLT,CORBU,http://www.primaria-corbu.ro,yes,200,https://primaria-corbu.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
OLT,FAGETELU,http://www.primariafagetelu.ro,yes,200,https://primariafagetelu.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,BLEJOI,http://www.primariablejoi.ro,yes,200,https://primariablejoi.ro/primarie_blejoi/,yes,yes,wordpress,https://primariablejoi.ro/primarie_blejoi/feed/,yes,2027-01-01,,
PRAHOVA,BERCENI,https://www.primariaberceniph.ro,yes,200,https://www.primariaberceniph.ro,yes,yes,wordpress,https://www.primariaberceniph.ro/feed/,yes,2028-01-01,2020,
OLT,MARUNTEI,http://www.primariamaruntei.ro,yes,200,https://primariamaruntei.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
OLT,FARCASELE,http://www.primaria-farcasele.ro,yes,200,https://primaria-farcasele.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,BALTESTI,http://www.primariabaltesti.ro,yes,200,https://primariabaltesti.ro/,yes,yes,other,,no,2024-01-01,,
OLT,GHIMPETENI,http://www.ghimpeteni.ro,yes,200,https://ghimpeteni.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,DRAJNA,https://www.primaria-drajna.ro,yes,200,https://www.primaria-drajna.ro,yes,yes,wordpress,https://www.primaria-drajna.ro/feed/,yes,6205-03-06,,
PRAHOVA,DUMBRAVESTI,http://www.dumbravesti.ro,yes,200,https://dumbravesti.ro/,yes,unclear,wordpress,https://dumbravesti.ro/?feed=rss2,yes,2022-01-01,,
PRAHOVA,BUCOV,http://www.primariabucov.ro,yes,200,https://www.primariabucov.ro,yes,yes,joomla,,no,2028-01-01,,
PRAHOVA,CEPTURA,http://comunaceptura.ro,yes,200,https://comunaceptura.ro,yes,yes,wordpress,https://comunaceptura.ro/feed/,yes,2029-01-01,,
PRAHOVA,PAULESTI,https://comunapaulesti.ro,yes,200,https://comunapaulesti.ro,yes,yes,wordpress,https://comunapaulesti.ro/feed/,yes,4308-06-07,,
PRAHOVA,POIENARII BURCHII,http://www.primariapoienariiburchii.ro,yes,200,https://www.primariapoienariiburchii.ro,yes,yes,joomla,https://www.primariapoienariiburchii.ro/index.php?format=feed&type=rss,yes,2027-01-01,2017,
PRAHOVA,IZVOARELE,http://www.izvoarele-ph.ro,yes,200,https://www.izvoarele-ph.ro,yes,yes,joomla,,no,2027-01-01,,
PRAHOVA,SANGERU,http://sangeru.europrahova.eu,yes,200,https://sangeru.europrahova.eu/wordpress/,yes,yes,wordpress,https://sangeru.europrahova.eu/wordpress/feed/,yes,2027-01-01,,
PRAHOVA,MANECIU,https://primaria-maneciu.ro,yes,200,https://primaria-maneciu.ro,yes,yes,wordpress,https://primaria-maneciu.ro/feed/,yes,2027-01-01,2026,
PRAHOVA,IORDACHEANU,http://primariaiordacheanu.ro,yes,200,https://primariaiordacheanu.ro,yes,yes,other,,no,2024-01-01,,
PRAHOVA,TEISANI,https://teisani.europrahova.eu,yes,200,https://teisani.europrahova.eu/wordpress/,yes,yes,wordpress,https://teisani.europrahova.eu/wordpress/feed/,yes,2027-01-01,,
PRAHOVA,ARICESTII ZELETIN,http://www.primariaaricesti.ro,yes,200,https://www.primariaaricesti.ro,yes,yes,other,,no,2024-01-01,2019,
SATU MARE,ORAS NEGRESTI-OAS,https://www.negresti-oas.ro,yes,200,https://www.negresti-oas.ro,yes,yes,wordpress,https://www.negresti-oas.ro/feed/,yes,2028-01-01,2019,
PRAHOVA,VALEA DOFTANEI,https://www.primariavaleadoftanei.ro,yes,200,https://www.primariavaleadoftanei.ro,yes,yes,wordpress,https://www.primariavaleadoftanei.ro/feed/,yes,2029-01-01,,
OLT,STREJESTI,http://www.primaria-strejesti.ro,yes,200,https://primaria-strejesti.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,STARCHIOJD,http://www.primariastarchiojd.ro,yes,200,https://www.primariastarchiojd.ro,yes,yes,other,,no,2024-01-01,2024,
PRAHOVA,STEFESTI,http://www.primariastefesti.ro,yes,200,https://primariastefesti.ro/,yes,yes,wordpress,https://primariastefesti.ro/feed/,yes,2024-08-13,2026,
PRAHOVA,SURANI,http://primariasurani.ro,yes,200,https://primariasurani.ro,yes,yes,e-adm,,no,2024-01-01,,
PRAHOVA,TARGSORU VECHI,https://www.comunatirgsoruvechi.ro,yes,200,https://www.comunatirgsoruvechi.ro,yes,yes,e-adm,,no,2024-01-01,2024,
SATU MARE,CAMARZANA,http://www.primariacamarzana.ro,yes,200,https://comunacamarzana.ro/,yes,yes,wordpress,https://comunacamarzana.ro/feed/,yes,2024-01-01,,
SATU MARE,CALINESTI-OAS,https://www.primariacalinestioas.ro,yes,200,https://www.primariacalinestioas.ro,yes,yes,other,,no,2024-01-01,,
SATU MARE,ORASU NOU,https://www.orasunou.ro,yes,200,https://www.orasunou.ro,yes,yes,e-adm,,no,2024-01-01,,
SATU MARE,TEREBESTI,https://primariaterebesti.ro,yes,200,https://primariaterebesti.ro,yes,yes,wordpress,https://primariaterebesti.ro/feed/,yes,4744-17-12,2024,
SATU MARE,FOIENI,https://consiliullocalfoieni.ro,yes,200,https://consiliullocalfoieni.ro,yes,yes,other,,no,2020-01-01,,
SATU MARE,PIR,https://primariapir.ro,yes,200,https://primariapir.ro,yes,yes,wordpress,https://primariapir.ro/feed/,yes,2027-01-01,2026,
PRAHOVA,GORGOTA,https://www.primariagorgota.ro,yes,200,https://www.primariagorgota.ro,yes,yes,e-adm,,no,2029-01-01,,
SATU MARE,RACSA,https://www.racsasm.ro,yes,200,https://racsasm.ro/,yes,yes,wordpress,https://racsasm.ro/feed/,yes,2027-01-01,,
SATU MARE,SUPUR,http://www.comunasupur.ro,yes,200,https://www.comunasupur.ro,yes,yes,other,,no,2024-01-01,,
SALAJ,MUNICIPIUL ZALAU,https://www.zalausj.ro,yes,200,https://www.zalausj.ro,yes,yes,e-adm,,no,2027-01-01,2026,
SALAJ,HERECLEAN,https://primariahereclean.ro,yes,200,https://primariahereclean.ro,yes,yes,wordpress,https://primariahereclean.ro/feed/,yes,6342-08-06,2017,
SALAJ,PLOPIS,https://www.comunaplopis.ro,yes,200,https://www.comunaplopis.ro,yes,yes,wordpress,https://www.comunaplopis.ro/feed/,yes,2027-01-01,,
SALAJ,NAPRADEA,https://primarianapradea.ro,yes,200,https://primarianapradea.ro,yes,yes,wordpress,https://primarianapradea.ro/feed/,yes,2021-01-01,,
PRAHOVA,TOMSANI,https://www.primariatomsani.ro,yes,200,https://www.primariatomsani.ro,yes,yes,e-adm,,no,2029-01-01,,
SIBIU,BLAJEL,https://www.primariablajel.ro,yes,200,https://www.primariablajel.ro,yes,yes,joomla,https://www.primariablajel.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
SIBIU,ALTINA,https://primariaaltina.ro,yes,200,https://primariaaltina.ro,yes,yes,wordpress,https://primariaaltina.ro/feed/,yes,2024-01-01,2018,
SIBIU,BIERTAN,https://comunabiertan.ro,yes,200,https://comunabiertan.ro,yes,yes,wordpress,https://comunabiertan.ro/feed/,yes,2027-01-01,2018,
SIBIU,MUNICIPIUL SIBIU,https://www.sibiu.ro,yes,200,https://www.sibiu.ro,yes,yes,e-adm,,no,2027-01-01,,
SIBIU,JINA,https://comunajina.ro,yes,200,https://comunajina.ro,yes,yes,wordpress,https://comunajina.ro/feed/,yes,2023-01-01,2018,
SIBIU,MUNICIPIUL MEDIAS,https://www.primariamedias.ro,yes,200,http://www.primariamedias.ro,no,yes,wordpress,,no,2028-01-01,,
SIBIU,POPLACA,https://comunapoplaca.ro,yes,200,https://comunapoplaca.ro,yes,yes,wordpress,https://comunapoplaca.ro/feed/,yes,2024-01-01,,
SIBIU,AXENTE SEVER,https://www.axentesever.ro,yes,200,https://axentesever.ro/,yes,yes,wordpress,https://axentesever.ro/feed/,yes,2024-09-06,,
SALAJ,ORAS JIBOU,https://primariajibou.ro/site,yes,200,https://primariajibou.ro/site/,yes,yes,wordpress,https://primariajibou.ro/site/feed/,yes,2027-01-01,,
SIBIU,SLIMNIC,https://primariaslimnic.ro,yes,200,https://primariaslimnic.ro,yes,yes,wordpress,https://primariaslimnic.ro/feed/,yes,2027-01-01,,
SIBIU,PAUCA,https://comunapauca.ro,yes,200,https://comunapauca.ro,yes,yes,wordpress,https://comunapauca.ro/feed/,yes,2024-01-01,,
SUCEAVA,MUNICIPIUL RADAUTI,https://primariaradauti.ro,yes,200,https://primariaradauti.ro,yes,yes,wordpress,https://primariaradauti.ro/feed/,yes,9354-16-07,,
SUCEAVA,ORAS SOLCA,http://solca.ro,yes,200,http://solca.ro,no,yes,wordpress,http://solca.ro/index.php/feed/,yes,2027-01-01,,
SUCEAVA,BURLA,http://www.burla.ro,yes,200,https://www.burla.ro,yes,yes,joomla,https://www.burla.ro/index.php?format=feed&type=rss,yes,2020-02-27,,
SUCEAVA,BRODINA,http://www.brodina.ro,yes,200,https://brodina.ro/,yes,unclear,wordpress,https://brodina.ro/index.php/feed/,yes,2023-01-01,,
SUCEAVA,BOSANCI,https://comunabosanci.ro,yes,200,https://comunabosanci.ro,yes,yes,joomla,,no,2024-01-01,,
SUCEAVA,FANTANELE,http://primariafintinele.ro,yes,200,https://primariafintinele.ro,yes,yes,wordpress,https://primariafintinele.ro/feed/,yes,2028-01-01,,
SUCEAVA,CAPU CAMPULUI,http://www.comunacapucampului.ro,yes,200,https://www.comunacapucampului.ro,yes,yes,other,,no,2024-01-01,,
