judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
IASI,GROPNITA,https://www.comuna-gropnita-iasi.ro,yes,200,https://www.comuna-gropnita-iasi.ro,yes,unclear,other,,no,,,
IASI,VLADENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,TIBANESTI,https://www.primariatibanesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariatibanesti.ro'. (_ssl.c:1016)"
ILFOV,DARASTI-ILFOV,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
ILFOV,CERNICA,http://www.cernica.ro,yes,200,http://www.cernica.ro,no,yes,other,,no,,,
ILFOV,MOGOSOAIA,https://primaria.mogosoaia.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
IASI,ERBICENI,http://primariaerbiceni.ro,yes,,,no,unclear,unknown,,no,,,timed out
ILFOV,PERIS,http://www.primaria-peris.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.perisulmeu.ro'. (_ssl.c:1016)"
MARAMURES,ORAS CAVNIC,https://www.cavnic.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cavnic.ro'. (_ssl.c:1016)"
MARAMURES,BISTRA,https://www.primariabistra.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,ORAS VISEU DE SUS,https://www.viseudesus.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
MARAMURES,COAS,https://www.primariacoas.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,CAMPULUNG LA TISA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,CUPSENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,CALINESTI,https://www.calinesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.calinesti.ro'. (_ssl.c:1016)"
MARAMURES,COROIENI,https://www.comunacoroieni.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunacoroieni.ro'. (_ssl.c:1016)"
MARAMURES,ASUAJU DE SUS,https://www.comunaasuajudesus.ro/index.php/ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
MARAMURES,IEUD,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,POIENILE DE SUB MUNTE,http://www.primariapoieniledesubmunte.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,CERNESTI,https://www.comunacernesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunacernesti.ro'. (_ssl.c:1016)"
MARAMURES,DUMBRAVITA,https://www.primariadumbravitamm.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariadumbravitamm.ro'. (_ssl.c:1016)"
MARAMURES,GROSII TIBLESULUI,https://www.grosiitiblesului.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.grosiitiblesului.ro'. (_ssl.c:1016)"
MARAMURES,SACEL,http://www.primariasacel.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,REMETI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,SAPANTA,https://www.primaria-sapanta.com,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,SIEU,http://primaria-sieu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,RUSCOVA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,MIRESU MARE,https://www.miresu-mare.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.miresu-mare.ro'. (_ssl.c:1016)"
MARAMURES,ONCESTI,https://www.primariaoncesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariaoncesti.ro'. (_ssl.c:1016)"
MARAMURES,REPEDEA,https://www.comunarepedea.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunarepedea.ro'. (_ssl.c:1016)"
MARAMURES,ORAS BORSA,https://www.primariaborsamm.ro,yes,200,https://www.primariaborsamm.ro,yes,yes,other,,no,,,
MARAMURES,PETROVA,http://www.primaria-petrova.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primaria-petrova.ro'. (_ssl.c:1016)"
MARAMURES,BAIUT,https://www.comunabaiut.ro/ari2_364-contact.html,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
MARAMURES,VADU IZEI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,MUNICIPIUL SIGHETU MARMATIEI,http://www.primaria-sighet.ro,yes,200,https://www.primaria-sighet.ro,yes,yes,other,,no,,,
MARAMURES,STRAMTURA,https://www.primariastramtura.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
MARAMURES,VIMA MICA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,BARSANA,http://barsana.clickglobal.ro,yes,200,https://barsana.clickglobal.ro,yes,unclear,other,,no,,,
MEHEDINTI,BALACITA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,BALTA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,BREZNITA-MOTRU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,BROSTENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,BUDESTI,https://www.comuna-budesti.ro,yes,200,https://www.comuna-budesti.ro,yes,yes,joomla,,no,,,
MEHEDINTI,GODEANU,https://primaria-godeanu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,VISEU DE JOS,https://www.primaria-viseudejos.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primaria-viseudejos.ro'. (_ssl.c:1016)"
MEHEDINTI,CAZANESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,BALA,http://www.primariacomuneibala.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 403: Forbidden
MEHEDINTI,CIRESU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,JIANA,https://primaria-jiana.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,CUJMIR,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,DARVARI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,MALOVAT,http://www.primariamalovat.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,SALSIG,http://www.salsig.ro,yes,200,http://www.salsig.ro,no,yes,other,,no,,,
MEHEDINTI,MUNICIPIUL ORSOVA,https://www.primariaorsova.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
MEHEDINTI,PODENI,http://comunapodenimh.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,DUMBRAVA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,ESELNITA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,FLORESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,GARLA MARE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,GRECI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,PRUNISOR,http://www.primariaprunisor.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,ROGOVA,http://www.cetateaseverinului.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,GROZESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,GRUIA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,HINOVA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,ILOVAT,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,ISVERNA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,HUSNICIOARA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,LAPUS,https://www.primaria-lapus.ro,yes,200,https://www.primaria-lapus.ro,yes,yes,other,,no,,,
MEHEDINTI,OBARSIA DE CAMP,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,IZVORU BARZII,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,OBARSIA-CLOSANI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,OPRISOR,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,PADINA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,LIVEZILE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,POROINA MARE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,PRISTOL,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,SISESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,SALCIA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,STANGACEAUA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,TAMNA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,VOLOIAC,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,VRATA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,VLADAIA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MEHEDINTI,VANJULET,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MARAMURES,ROZAVLEA,https://www.primaria-rozavlea.ro,yes,200,https://www.primaria-rozavlea.ro,yes,yes,other,,no,,,
MURES,ORAS SANGEORGIU DE PADURE,https://sgpadure.ro,yes,,,no,unclear,unknown,,no,,,Remote end closed connection without response
MEHEDINTI,ORAS BAIA DE ARAMA,https://www.primariabaiadearama.ro,yes,200,https://www.primariabaiadearama.ro,yes,yes,joomla,https://www.primariabaiadearama.ro/index.php?format=feed&type=rss,yes,,2018,
MURES,ACATARI,https://www.acatari.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.acatari.ro'. (_ssl.c:1016)"
MURES,BRANCOVENESTI,https://www.primariabrincovenesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariabrincovenesti.ro'. (_ssl.c:1016)"
MURES,BALAUSERI,http://balauseri.ro,yes,,,no,unclear,unknown,,no,,,Remote end closed connection without response
MURES,BERENI,https://www.bereni.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bereni.ro'. (_ssl.c:1016)"
MURES,BALA,https://www.primariabala.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariabala.ro'. (_ssl.c:1016)"
MURES,BATOS,https://www.primariabatos.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariabatos.ro'. (_ssl.c:1016)"
MURES,CRACIUNESTI,https://www.comunacraciunesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunacraciunesti.ro'. (_ssl.c:1016)"
MURES,ORAS LUDUS,http://www.ludus.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MURES,FARAGAU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MURES,EREMITU,https://eremitu.ro,yes,,,no,unclear,unknown,,no,,,Remote end closed connection without response
MURES,FANTANELE,https://www.fantanele-ms.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fantanele-ms.ro'. (_ssl.c:1016)"
MURES,GHINDARI,https://www.ghindari.ro/c,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ghindari.ro'. (_ssl.c:1016)"
MURES,GALESTI,https://galesti.ro/ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Page not found: /ro
MURES,MADARAS,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
MURES,GREBENISU DE CAMPIE,https://www.grebenisudecimpie.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.grebenisudecimpie.ro'. (_ssl.c:1016)"
MURES,GHEORGHE DOJA,https://www.gheorghedoja.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.gheorghedoja.ro'. (_ssl.c:1016)"
MURES,PAPIU ILARIAN,https://papiuilarian.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
MURES,MAGHERANI,https://www.comunamagherani.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunamagherani.ro'. (_ssl.c:1016)"
MURES,MICA,https://www.primaria-mica.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primaria-mica.ro'. (_ssl.c:1016)"
MURES,NEAUA,https://www.neaua.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.neaua.ro'. (_ssl.c:1016)"
MURES,GURGHIU,https://www.comunagurghiu.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunagurghiu.ro'. (_ssl.c:1016)"
MURES,MIHESU DE CAMPIE,https://www.mihesudecimpie.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mihesudecimpie.ro'. (_ssl.c:1016)"
MURES,ORAS SARMASU,https://orasulsarmasu.ro,yes,200,https://orasulsarmasu.ro,yes,yes,other,,no,,,
MURES,PASARENI,https://www.pasareni.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.pasareni.ro'. (_ssl.c:1016)"
MURES,VARGATA,http://ms.ovelo.ro/vargata,yes,,,no,unclear,unknown,,no,,,Remote end closed connection without response
NEAMT,ALEXANDRU CEL BUN,http://www.pacb.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MURES,CORUNCA,http://www.primariacorunca.ro,yes,200,https://www.primariacorunca.ro,yes,yes,other,,no,,,
NEAMT,BARGAUANI,http://www.comunabirgauani.ro,no,,,no,unclear,unknown,,no,,,dns_failed
MURES,VOIVODENI,https://www.voivodeni.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.voivodeni.ro'. (_ssl.c:1016)"
MURES,VATAVA,https://www.vatava.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.vatava.ro'. (_ssl.c:1016)"
MURES,CHIBED,https://www.kibed.ro,yes,200,https://www.kibed.ro,yes,yes,other,,no,,,
NEAMT,DOBRENI,https://primariadobreni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
NEAMT,GARCINA,http://www.primariagircina.ro,no,,,no,unclear,unknown,,no,,,dns_failed
NEAMT,BIRA,https://bira.ro/prima-pagina,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
MURES,MUNICIPIUL SIGHISOARA,http://www.sighisoara.org.ro,yes,,,no,unclear,unknown,,no,,,timed out
MURES,NADES,https://nades.ro/ro,yes,200,https://nades.ro/ro,yes,yes,other,,no,,,
MURES,VIISOARA,https://www.viisoarams.ro,yes,200,https://www.viisoarams.ro,yes,yes,other,,no,,,
MURES,SANGEORGIU DE MURES,https://emol.ro/sangeorgiudemures-ms,yes,200,https://emol.ro/sangeorgiudemures-ms,yes,yes,other,,no,,,
NEAMT,TIMISESTI,http://comunatimisesti.eu,no,,,no,unclear,unknown,,no,,,dns_failed
NEAMT,URECHENI,http://urecheni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
NEAMT,VALENI,http://valeni-neamt.ro,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,BALDOVINESTI,https://baldovinesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,BARZA,http://www.primariabirzaolt.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,BARASTI,http://www.primariabarastiolt.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,BREBENI,http://www.primariabrebeni.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,GROJDIBODU,http://www.primariagrojdibodu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,CRAMPOIA,http://www.primariacrimpoia.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,DOBROTEASA,http://www.primariadobroteasa.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,GRADINILE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,GURA PADINII,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,CURTISOARA,http://www.primariacurtisoara.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,DOBROSLOVENI,http://www.dobrosloveni.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,PLESOIU,http://www.primariaplesoiu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,MOVILENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,NICOLAE TITULESCU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,GOSTAVATU,http://www.primariagostavatu.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,IPOTESTI,http://www.primaria-ipotesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primaria-ipotesti.ro'. (_ssl.c:1016)"
OLT,LELEASCA,http://www.primarialeleasca.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,ICOANA,http://www.primariaicoana.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,PRISEACA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,POBORU,http://www.primariapoboru.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,STEFAN CEL MARE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,VALENI,https://primariavaleniolt.ro,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,RADOMIRESTI,http://www.primariaradomiresti.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,SEACA,https://www.primariaseaca.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,STOICANESTI,http://www.primariastoicanesti.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)
OLT,SPRANCENATA,http://www.primariasprincenata.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariasprincenata.ro'. (_ssl.c:1016)"
OLT,OPORELU,http://www.primariaoporelu.judetulolt.ro,yes,200,http://www.primariaoporelu.judetulolt.ro,no,unclear,unknown,,no,,,
OLT,SERBANESTI,http://www.primariaserbanesti.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
PRAHOVA,ORAS BOLDESTI-SCAENI,http://pbs.infoprimarie.ro,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,TIA MARE,http://www.primariatiamare.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,VISINA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
OLT,VALEA MARE,http://www.primaria-valeamare.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,TRAIAN,https://traian.ghidulprimariilor.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'traian.ghidulprimariilor.ro'. (_ssl.c:1016)"
OLT,TUFENI,http://www.primariatufeni.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
OLT,VITOMIRESTI,https://www.primariavitomiresti.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
PRAHOVA,BALTA DOAMNEI,https://baltadoamnei.europrahova.eu,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,BANESTI,http://www.banestiprahova.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
PRAHOVA,CHIOJDEANCA,http://chiojdeanca.infoprimarie.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,APOSTOLACHE,https://www.cjph.ro/judetul-prahova/localitatile-judetului/48-primaria-apostolache,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
PRAHOVA,COCORASTII COLT,https://cocorastiicolt.europrahova.eu,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,COLCEAG,http://colceag.infoprimarie.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,DUMBRAVA,http://dumbrava.infoprimarie.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,FANTANELE,http://fintinele.infoprimarie.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,FLORESTI,https://www.cjph.ro/judetul-prahova/localitatile-judetului/106-primaria-floresti,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
PRAHOVA,PACURETI,http://comunapacureti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,PLOPU,http://primariaplopu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,SALCIILE,https://salciile.informare.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,SCORTENI,http://www.primariascorteni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
PRAHOVA,LIPANESTI,https://www.lipanesti.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.lipanesti.ro'. (_ssl.c:1016)"
PRAHOVA,PODENII NOI,https://www.cjph.ro/judetul-prahova/localitatile-judetului/128-primaria-podenii-noi,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
PRAHOVA,SECARIA,https://www.cjph.ro/judetul-prahova/localitatile-judetului/144-primaria-secaria,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
PRAHOVA,SOIMARI,https://www.comunasoimari.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunasoimari.ro'. (_ssl.c:1016)"
SATU MARE,BERVENI,http://www.berveni.eu,no,,,no,unclear,unknown,,no,,,dns_failed
SATU MARE,CAUAS,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
SATU MARE,BOTIZ,https://www.botiz.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.botiz.ro'. (_ssl.c:1016)"
SATU MARE,CEHAL,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
